query_index,latency_s
7797,0.00884103775024414
7798,0.007239341735839844
7799,0.008130550384521484
7800,0.006943225860595703
7801,0.008018732070922852
7802,0.0071375370025634766
7803,0.007812023162841797
7804,0.006463766098022461
7805,0.008346319198608398
7806,0.006826877593994141
7807,0.008003711700439453
7808,0.011322021484375
7809,0.010078668594360352
7810,0.006723642349243164
7811,0.005490541458129883
7812,0.0063517093658447266
7813,0.007794618606567383
7814,0.006137371063232422
7815,0.00531768798828125
7816,0.006608009338378906
7817,0.004822969436645508
7818,0.00509333610534668
7819,0.00858759880065918
7820,0.0065305233001708984
7821,0.0070896148681640625
7822,0.006157636642456055
7823,0.005570411682128906
7824,0.00665736198425293
7825,0.0059125423431396484
7826,0.0076601505279541016
7827,0.0065577030181884766
7828,0.0058917999267578125
7829,0.005226612091064453
7830,0.00824117660522461
7831,0.007469654083251953
7832,0.005291938781738281
7833,0.00867152214050293
7834,0.00541377067565918
7835,0.006539821624755859
7836,0.007317781448364258
7837,0.005209684371948242
7838,0.006579875946044922
7839,0.0060961246490478516
7840,0.004539966583251953
7841,0.006123542785644531
7842,0.006065845489501953
7843,0.007691383361816406
7844,0.00567936897277832
7845,0.006093263626098633
7846,0.0049970149993896484
7847,0.008163213729858398
7848,0.005033731460571289
7849,0.006864070892333984
7850,0.00806427001953125
7851,0.007544994354248047
7852,0.0066640377044677734
7853,0.006082296371459961
7854,0.0054934024810791016
7855,0.0035915374755859375
7856,0.008278131484985352
7857,0.006073713302612305
7858,0.0065097808837890625
7859,0.00467991828918457
7860,0.007348299026489258
7861,0.0060100555419921875
7862,0.006641864776611328
7863,0.005578279495239258
7864,0.004502296447753906
7865,0.007512569427490234
7866,0.005826473236083984
7867,0.004794597625732422
7868,0.007527351379394531
7869,0.006325721740722656
7870,0.006029844284057617
7871,0.004633903503417969
7872,0.005837440490722656
7873,0.006792783737182617
7874,0.005189418792724609
7875,0.0048749446868896484
7876,0.00847768783569336
7877,0.0046253204345703125
7878,0.007570028305053711
7879,0.006037712097167969
7880,0.005628347396850586
7881,0.006006479263305664
7882,0.006748199462890625
7883,0.007706403732299805
7884,0.005921840667724609
7885,0.006054401397705078
7886,0.0061113834381103516
7887,0.00513005256652832
7888,0.00738072395324707
7889,0.006295680999755859
7890,0.005062103271484375
7891,0.007676601409912109
7892,0.006665945053100586
7893,0.004618167877197266
7894,0.00752711296081543
7895,0.006102323532104492
7896,0.006161689758300781
7897,0.005186319351196289
7898,0.005518674850463867
7899,0.005230426788330078
7900,0.007315874099731445
7901,0.004656553268432617
7902,0.00662684440612793
7903,0.0046236515045166016
7904,0.005988359451293945
7905,0.006166934967041016
7906,0.007409095764160156
7907,0.0066051483154296875
7908,0.006632566452026367
7909,0.008081674575805664
7910,0.0058286190032958984
7911,0.005771636962890625
7912,0.007781267166137695
7913,0.006058454513549805
7914,0.0049707889556884766
7915,0.007158041000366211
7916,0.005390167236328125
7917,0.006842374801635742
7918,0.00698089599609375
7919,0.007164478302001953
7920,0.0050640106201171875
7921,0.006468296051025391
7922,0.0062656402587890625
7923,0.007199525833129883
7924,0.007248878479003906
7925,0.006143808364868164
7926,0.0059909820556640625
7927,0.006493330001831055
7928,0.00768733024597168
7929,0.004539966583251953
7930,0.005419254302978516
7931,0.006963491439819336
7932,0.007010936737060547
7933,0.007028341293334961
7934,0.006608724594116211
7935,0.006113290786743164
7936,0.00846099853515625
7937,0.004976511001586914
7938,0.012927055358886719
7939,0.010358333587646484
7940,0.0066890716552734375
7941,0.007242918014526367
7942,0.0072443485260009766
7943,0.00759577751159668
7944,0.006304264068603516
7945,0.009087562561035156
7946,0.006694316864013672
7947,0.0061130523681640625
7948,0.0065822601318359375
7949,0.006317615509033203
7950,0.006290435791015625
7951,0.007277011871337891
7952,0.006927013397216797
7953,0.007024288177490234
7954,0.0049152374267578125
7955,0.014378070831298828
7956,0.00852203369140625
7957,0.0077056884765625
7958,0.007060050964355469
7959,0.0076444149017333984
7960,0.011867284774780273
7961,0.008347749710083008
7962,0.006618499755859375
7963,0.00757908821105957
7964,0.006063699722290039
7965,0.007948160171508789
7966,0.006087064743041992
7967,0.0051174163818359375
7968,0.004626035690307617
7969,0.006734609603881836
7970,0.006119728088378906
7971,0.004713535308837891
7972,0.006620883941650391
7973,0.005651235580444336
7974,0.0051805973052978516
7975,0.006226539611816406
7976,0.005204439163208008
7977,0.0049877166748046875
7978,0.004601478576660156
7979,0.005158662796020508
7980,0.004743337631225586
7981,0.006375789642333984
7982,0.0048596858978271484
7983,0.0060231685638427734
7984,0.004057407379150391
7985,0.004583120346069336
7986,0.006396293640136719
7987,0.0035164356231689453
7988,0.005107879638671875
7989,0.005621910095214844
7990,0.0045833587646484375
7991,0.005152225494384766
7992,0.005713701248168945
7993,0.006203413009643555
7994,0.004331350326538086
7995,0.00501251220703125
7996,0.004785060882568359
7997,0.00513148307800293
7998,0.006180524826049805
7999,0.005046367645263672
8000,0.005935192108154297
8001,0.006834268569946289
8002,0.005180835723876953
8003,0.005124092102050781
8004,0.005258321762084961
8005,0.00455164909362793
8006,0.00503993034362793
8007,0.003592252731323242
8008,0.0040340423583984375
8009,0.0067327022552490234
8010,0.004132747650146484
8011,0.006129741668701172
8012,0.005336284637451172
8013,0.0036072731018066406
8014,0.006034135818481445
8015,0.005072832107543945
8016,0.0053195953369140625
8017,0.0043947696685791016
8018,0.006720304489135742
8019,0.004045963287353516
8020,0.0062351226806640625
8021,0.005536556243896484
8022,0.005526065826416016
8023,0.005029201507568359
8024,0.005614042282104492
8025,0.009094953536987305
8026,0.008199930191040039
8027,0.008202314376831055
8028,0.004529714584350586
8029,0.0051233768463134766
8030,0.005392551422119141
8031,0.008140802383422852
8032,0.008356809616088867
8033,0.009971857070922852
8034,0.007538318634033203
8035,0.007574796676635742
8036,0.008326530456542969
8037,0.008343219757080078
8038,0.0075833797454833984
8039,0.00740814208984375
8040,0.009149312973022461
8041,0.008552074432373047
8042,0.007558345794677734
8043,0.008069515228271484
8044,0.007550954818725586
8045,0.007674455642700195
8046,0.006597042083740234
8047,0.007668018341064453
8048,0.008911609649658203
8049,0.0068166255950927734
8050,0.007800579071044922
8051,0.008161067962646484
8052,0.007537841796875
8053,0.007080793380737305
8054,0.006762981414794922
8055,0.007063150405883789
8056,0.01555490493774414
8057,0.013548612594604492
8058,0.010747909545898438
8059,0.008603572845458984
8060,0.009909868240356445
8061,0.008471250534057617
8062,0.006704568862915039
8063,0.0055921077728271484
8064,0.007393360137939453
8065,0.0049130916595458984
8066,0.007974386215209961
8067,0.004645109176635742
8068,0.007622718811035156
8069,0.005883216857910156
8070,0.0064258575439453125
8071,0.0056455135345458984
8072,0.0046465396881103516
8073,0.00680088996887207
8074,0.008768796920776367
8075,0.0053555965423583984
8076,0.00966644287109375
8077,0.008882522583007812
8078,0.005369901657104492
8079,0.0057981014251708984
8080,0.006625175476074219
8081,0.0070345401763916016
8082,0.006052494049072266
8083,0.0060994625091552734
8084,0.007124185562133789
8085,0.007283687591552734
8086,0.0066680908203125
8087,0.007126569747924805
8088,0.006329536437988281
8089,0.006056785583496094
8090,0.006274223327636719
8091,0.006135225296020508
8092,0.006128787994384766
8093,0.006044864654541016
8094,0.007335186004638672
8095,0.0071256160736083984
8096,0.00555109977722168
8097,0.006633758544921875
8098,0.006773233413696289
8099,0.005579710006713867
8100,0.006310224533081055
8101,0.0055925846099853516
8102,0.0055692195892333984
8103,0.005820751190185547
8104,0.00837564468383789
8105,0.007061481475830078
8106,0.0066967010498046875
8107,0.008674383163452148
8108,0.006026029586791992
8109,0.0064656734466552734
8110,0.008348226547241211
8111,0.004421710968017578
8112,0.010109901428222656
8113,0.006582021713256836
8114,0.00566411018371582
8115,0.0057582855224609375
8116,0.006395578384399414
8117,0.006218433380126953
8118,0.005893707275390625
8119,0.007569313049316406
8120,0.00457310676574707
8121,0.006351947784423828
8122,0.009113311767578125
8123,0.006116628646850586
8124,0.006094932556152344
8125,0.006883859634399414
8126,0.007119655609130859
8127,0.0045413970947265625
8128,0.006740093231201172
8129,0.00359344482421875
8130,0.007654905319213867
8131,0.004669666290283203
8132,0.008344411849975586
8133,0.008190631866455078
8134,0.006128787994384766
8135,0.006644248962402344
8136,0.006568431854248047
8137,0.0056149959564208984
8138,0.007838010787963867
8139,0.006639957427978516
8140,0.00567317008972168
8141,0.0070688724517822266
8142,0.007159709930419922
8143,0.007000446319580078
8144,0.006226539611816406
8145,0.005087137222290039
8146,0.00677037239074707
8147,0.007885932922363281
8148,0.006264209747314453
8149,0.004335880279541016
8150,0.010833263397216797
8151,0.006636857986450195
8152,0.009246826171875
8153,0.007563352584838867
8154,0.011158466339111328
8155,0.006214618682861328
8156,0.0045528411865234375
8157,0.006254673004150391
8158,0.008994102478027344
8159,0.011169195175170898
8160,0.005088329315185547
8161,0.006239652633666992
8162,0.006036281585693359
8163,0.005448579788208008
8164,0.006417036056518555
8165,0.0036368370056152344
8166,0.007277250289916992
8167,0.006380319595336914
8168,0.006231784820556641
8169,0.005789995193481445
8170,0.0061321258544921875
8171,0.005739927291870117
8172,0.00531005859375
8173,0.0052032470703125
8174,0.007968664169311523
8175,0.006378889083862305
8176,0.006697893142700195
8177,0.007383108139038086
8178,0.00784444808959961
8179,0.007822990417480469
8180,0.006749629974365234
8181,0.004539966583251953
8182,0.00655817985534668
8183,0.006391048431396484
8184,0.005658388137817383
8185,0.0057680606842041016
8186,0.005520343780517578
8187,0.008216381072998047
8188,0.008209705352783203
8189,0.01297450065612793
8190,0.012330770492553711
8191,0.006312131881713867
8192,0.007947921752929688
8193,0.00470733642578125
8194,0.00829768180847168
8195,0.006050825119018555
8196,0.00498199462890625
8197,0.005614757537841797
8198,0.007124662399291992
8199,0.011963605880737305
8200,0.0042018890380859375
8201,0.008855342864990234
8202,0.005615234375
8203,0.008037090301513672
8204,0.006477832794189453
8205,0.0056514739990234375
8206,0.00826406478881836
8207,0.00555419921875
8208,0.006807565689086914
8209,0.005171298980712891
8210,0.0071430206298828125
8211,0.005128145217895508
8212,0.008059978485107422
8213,0.004827022552490234
8214,0.008260011672973633
8215,0.0067234039306640625
8216,0.0063915252685546875
8217,0.0066318511962890625
8218,0.007118940353393555
8219,0.007139444351196289
8220,0.00865626335144043
8221,0.010394811630249023
8222,0.009740829467773438
8223,0.008768081665039062
8224,0.008154869079589844
8225,0.009617328643798828
8226,0.009388446807861328
8227,0.008040904998779297
8228,0.007321357727050781
8229,0.006123542785644531
8230,0.005851030349731445
8231,0.005589008331298828
8232,0.007941246032714844
8233,0.007791996002197266
8234,0.008014440536499023
8235,0.007534027099609375
8236,0.008079290390014648
8237,0.009481191635131836
8238,0.0071868896484375
8239,0.007319211959838867
8240,0.006201982498168945
8241,0.008375406265258789
8242,0.006556987762451172
8243,0.008310794830322266
8244,0.007059574127197266
8245,0.006701946258544922
8246,0.00777888298034668
8247,0.008127212524414062
8248,0.007750272750854492
8249,0.008189916610717773
8250,0.0071218013763427734
8251,0.00735020637512207
8252,0.0062906742095947266
8253,0.007718086242675781
8254,0.007628440856933594
8255,0.007683992385864258
8256,0.007080793380737305
8257,0.010322809219360352
8258,0.006182193756103516
8259,0.007181644439697266
8260,0.0055201053619384766
8261,0.007942676544189453
8262,0.00827789306640625
8263,0.005173206329345703
8264,0.007154703140258789
8265,0.007096052169799805
8266,0.0066301822662353516
8267,0.006295919418334961
8268,0.007227659225463867
8269,0.0066530704498291016
8270,0.007081508636474609
8271,0.00669550895690918
8272,0.006424903869628906
8273,0.006060123443603516
8274,0.00909113883972168
8275,0.0075566768646240234
8276,0.005347490310668945
8277,0.008697032928466797
8278,0.006645917892456055
8279,0.007204771041870117
8280,0.007376909255981445
8281,0.007197856903076172
8282,0.007843494415283203
8283,0.006824016571044922
8284,0.0067751407623291016
8285,0.007266521453857422
8286,0.006571531295776367
8287,0.005563497543334961
8288,0.009094953536987305
8289,0.009173870086669922
8290,0.00683903694152832
8291,0.008095741271972656
8292,0.007790803909301758
8293,0.0075495243072509766
8294,0.0068225860595703125
8295,0.007044315338134766
8296,0.0065686702728271484
8297,0.008221864700317383
8298,0.010649442672729492
8299,0.013712644577026367
8300,0.01332998275756836
8301,0.010225534439086914
8302,0.012291193008422852
8303,0.006674051284790039
8304,0.0077610015869140625
8305,0.00677180290222168
8306,0.009308576583862305
8307,0.0066335201263427734
8308,0.007042884826660156
8309,0.007672309875488281
8310,0.007575035095214844
8311,0.007378339767456055
8312,0.008209943771362305
8313,0.010436296463012695
8314,0.010364294052124023
8315,0.008600711822509766
8316,0.007587909698486328
8317,0.008701086044311523
8318,0.0069844722747802734
8319,0.008097171783447266
8320,0.007752656936645508
8321,0.00970602035522461
8322,0.008019685745239258
8323,0.00843191146850586
8324,0.006304264068603516
8325,0.00882863998413086
8326,0.009067058563232422
8327,0.010762691497802734
8328,0.008192777633666992
8329,0.0075490474700927734
8330,0.008603572845458984
8331,0.008148193359375
8332,0.008087396621704102
8333,0.009119510650634766
8334,0.007645845413208008
8335,0.009236812591552734
8336,0.007753849029541016
8337,0.008115530014038086
8338,0.006765604019165039
8339,0.008939266204833984
8340,0.008429288864135742
8341,0.010130882263183594
8342,0.008165597915649414
8343,0.007294416427612305
8344,0.0077877044677734375
8345,0.00830531120300293
8346,0.008240938186645508
8347,0.007578611373901367
8348,0.009317159652709961
8349,0.007260322570800781
8350,0.007484912872314453
8351,0.012537479400634766
8352,0.008400201797485352
8353,0.00867009162902832
8354,0.006646633148193359
8355,0.006816387176513672
8356,0.006328105926513672
8357,0.007248640060424805
8358,0.006204843521118164
8359,0.008215904235839844
8360,0.006712198257446289
8361,0.006621599197387695
8362,0.00687098503112793
8363,0.008114337921142578
8364,0.00519871711730957
8365,0.007364749908447266
8366,0.007193565368652344
8367,0.006481170654296875
8368,0.008029699325561523
8369,0.008043766021728516
8370,0.008254289627075195
8371,0.007424116134643555
8372,0.009205341339111328
8373,0.0060596466064453125
8374,0.010702133178710938
8375,0.008154153823852539
8376,0.0070645809173583984
8377,0.006994962692260742
8378,0.008405447006225586
8379,0.006692171096801758
8380,0.007568359375
8381,0.008091211318969727
8382,0.0071604251861572266
8383,0.0045735836029052734
8384,0.008468151092529297
8385,0.007077932357788086
8386,0.007184743881225586
8387,0.00911092758178711
8388,0.007573366165161133
8389,0.007589817047119141
8390,0.006876230239868164
8391,0.009178638458251953
8392,0.009539604187011719
8393,0.009660005569458008
8394,0.006051540374755859
8395,0.009042739868164062
8396,0.00615692138671875
8397,0.007061481475830078
8398,0.009036064147949219
8399,0.007538557052612305
8400,0.005832195281982422
8401,0.005748748779296875
8402,0.0051059722900390625
8403,0.008359670639038086
8404,0.008248090744018555
8405,0.007614850997924805
8406,0.008695125579833984
8407,0.0075836181640625
8408,0.007650613784790039
8409,0.007573366165161133
8410,0.007183074951171875
8411,0.007422924041748047
8412,0.005722761154174805
8413,0.005548000335693359
8414,0.008343935012817383
8415,0.007504701614379883
8416,0.007364034652709961
8417,0.007115602493286133
8418,0.007073879241943359
8419,0.007990360260009766
8420,0.009351968765258789
8421,0.007097721099853516
8422,0.008585929870605469
8423,0.007802724838256836
8424,0.007984638214111328
8425,0.0052280426025390625
8426,0.010707855224609375
8427,0.006618022918701172
8428,0.005804538726806641
8429,0.005136966705322266
8430,0.006139516830444336
8431,0.010020017623901367
8432,0.007808685302734375
8433,0.0070896148681640625
8434,0.006630659103393555
8435,0.007860660552978516
8436,0.007168769836425781
8437,0.007497310638427734
8438,0.006086587905883789
8439,0.005083799362182617
8440,0.007609844207763672
8441,0.005045175552368164
8442,0.008584976196289062
8443,0.009209871292114258
8444,0.008077621459960938
8445,0.009302139282226562
8446,0.007914543151855469
8447,0.008053779602050781
8448,0.006916999816894531
8449,0.006243228912353516
8450,0.006577253341674805
8451,0.008577108383178711
8452,0.01291203498840332
8453,0.006659030914306641
8454,0.008417129516601562
8455,0.0058252811431884766
8456,0.006597042083740234
8457,0.007693052291870117
8458,0.00697016716003418
8459,0.00785684585571289
8460,0.006576061248779297
8461,0.007586002349853516
8462,0.0076367855072021484
8463,0.00830984115600586
8464,0.007286787033081055
8465,0.006712198257446289
8466,0.008858919143676758
8467,0.006524562835693359
8468,0.00725102424621582
8469,0.007106781005859375
8470,0.0069293975830078125
8471,0.007697582244873047
8472,0.007722377777099609
8473,0.005567073822021484
8474,0.008258581161499023
8475,0.005059719085693359
8476,0.005088090896606445
8477,0.0076601505279541016
8478,0.006875753402709961
8479,0.0056345462799072266
8480,0.008452653884887695
8481,0.006676673889160156
8482,0.0061337947845458984
8483,0.00600433349609375
8484,0.008693933486938477
8485,0.005655050277709961
8486,0.009491920471191406
8487,0.010123014450073242
8488,0.008791446685791016
8489,0.009121179580688477
8490,0.008320331573486328
8491,0.0076808929443359375
8492,0.007208585739135742
8493,0.00834798812866211
8494,0.007772684097290039
8495,0.0075953006744384766
8496,0.010040044784545898
8497,0.006789445877075195
8498,0.009912490844726562
8499,0.007256984710693359
8500,0.005048274993896484
8501,0.009803533554077148
8502,0.008379936218261719
8503,0.008126974105834961
8504,0.007556915283203125
8505,0.0065844058990478516
8506,0.007295846939086914
8507,0.008999824523925781
8508,0.008081197738647461
8509,0.007884025573730469
8510,0.007090330123901367
8511,0.0068817138671875
8512,0.007806301116943359
8513,0.008460521697998047
8514,0.009182453155517578
8515,0.008208990097045898
8516,0.008843421936035156
8517,0.0051610469818115234
8518,0.008755922317504883
8519,0.0077359676361083984
8520,0.006483554840087891
8521,0.005168437957763672
8522,0.0060651302337646484
8523,0.008443355560302734
8524,0.006603717803955078
8525,0.006103038787841797
8526,0.006644725799560547
8527,0.006735324859619141
8528,0.006871461868286133
8529,0.006133079528808594
8530,0.0054666996002197266
8531,0.005721330642700195
8532,0.006686210632324219
8533,0.005576372146606445
8534,0.006121158599853516
8535,0.007048368453979492
8536,0.005123615264892578
8537,0.007230997085571289
8538,0.008467912673950195
8539,0.01150822639465332
8540,0.0070574283599853516
8541,0.006608247756958008
8542,0.006716012954711914
8543,0.007737159729003906
8544,0.0066242218017578125
8545,0.007227897644042969
8546,0.006123781204223633
8547,0.005959987640380859
8548,0.0076868534088134766
8549,0.005116939544677734
8550,0.005617856979370117
8551,0.0041294097900390625
8552,0.008968114852905273
8553,0.0061228275299072266
8554,0.008102178573608398
8555,0.006131172180175781
8556,0.01069021224975586
8557,0.007261753082275391
8558,0.004647254943847656
8559,0.005124807357788086
8560,0.004632234573364258
8561,0.006633281707763672
8562,0.0071582794189453125
8563,0.007421255111694336
8564,0.008236169815063477
8565,0.010729074478149414
8566,0.011161088943481445
8567,0.005632877349853516
8568,0.0057010650634765625
8569,0.007116794586181641
8570,0.005553483963012695
8571,0.0064547061920166016
8572,0.005608320236206055
8573,0.004021883010864258
8574,0.006073951721191406
8575,0.0050318241119384766
8576,0.00500941276550293
8577,0.0061757564544677734
8578,0.005145549774169922
8579,0.006571769714355469
8580,0.0057201385498046875
8581,0.005029439926147461
8582,0.006939411163330078
8583,0.006705522537231445
8584,0.005168437957763672
8585,0.004045963287353516
8586,0.007738828659057617
8587,0.005429506301879883
8588,0.004496574401855469
8589,0.005160331726074219
8590,0.004851818084716797
8591,0.006578683853149414
8592,0.007597446441650391
8593,0.005255222320556641
8594,0.007788181304931641
8595,0.006833791732788086
8596,0.006052255630493164
8597,0.0063703060150146484
8598,0.005086660385131836
8599,0.0060579776763916016
8600,0.005082845687866211
8601,0.006203651428222656
8602,0.0055997371673583984
8603,0.0061719417572021484
8604,0.004961729049682617
8605,0.00609135627746582
8606,0.0040547847747802734
8607,0.006899595260620117
8608,0.005712985992431641
8609,0.006091594696044922
8610,0.004202604293823242
8611,0.0055577754974365234
8612,0.005357265472412109
8613,0.0051381587982177734
8614,0.0047152042388916016
8615,0.0063495635986328125
8616,0.005195140838623047
8617,0.005101442337036133
8618,0.005114555358886719
8619,0.008509397506713867
8620,0.005575418472290039
8621,0.004657268524169922
8622,0.005118846893310547
8623,0.0051534175872802734
8624,0.005275249481201172
8625,0.0066258907318115234
8626,0.005138874053955078
8627,0.005555868148803711
8628,0.005040407180786133
8629,0.007866621017456055
8630,0.005808115005493164
8631,0.0035393238067626953
8632,0.008122920989990234
8633,0.003906965255737305
8634,0.0067636966705322266
8635,0.005934000015258789
8636,0.004026889801025391
8637,0.0066301822662353516
8638,0.004739999771118164
8639,0.005046367645263672
8640,0.004427194595336914
8641,0.006438255310058594
8642,0.005173683166503906
8643,0.005232334136962891
8644,0.0045621395111083984
8645,0.006646156311035156
8646,0.00658416748046875
8647,0.0045375823974609375
8648,0.006449699401855469
8649,0.003953218460083008
8650,0.005326032638549805
8651,0.005982160568237305
8652,0.005933284759521484
8653,0.004656791687011719
8654,0.005068778991699219
8655,0.004309415817260742
8656,0.005663871765136719
8657,0.005518198013305664
8658,0.004675149917602539
8659,0.007273197174072266
8660,0.00607609748840332
8661,0.00461888313293457
8662,0.004935264587402344
8663,0.0068359375
8664,0.005127668380737305
8665,0.0073108673095703125
8666,0.004575014114379883
8667,0.006880044937133789
8668,0.005305051803588867
8669,0.005144834518432617
8670,0.0071027278900146484
8671,0.005177497863769531
8672,0.005456686019897461
8673,0.004067420959472656
8674,0.008434057235717773
8675,0.005625009536743164
8676,0.008151054382324219
8677,0.01226949691772461
8678,0.007294893264770508
8679,0.005116701126098633
8680,0.01120305061340332
8681,0.006197929382324219
8682,0.005684375762939453
8683,0.0063953399658203125
8684,0.005842924118041992
8685,0.0061533451080322266
8686,0.006333589553833008
8687,0.0047914981842041016
8688,0.0057146549224853516
8689,0.004546403884887695
8690,0.004816532135009766
8691,0.007218360900878906
8692,0.0056591033935546875
8693,0.0068359375
8694,0.006123065948486328
8695,0.006259441375732422
8696,0.005933046340942383
8697,0.007871627807617188
8698,0.0075531005859375
8699,0.005703449249267578
8700,0.005715847015380859
8701,0.005246877670288086
8702,0.005558490753173828
8703,0.003637552261352539
8704,0.005131721496582031
8705,0.005066394805908203
8706,0.00961756706237793
8707,0.006348609924316406
8708,0.009145259857177734
8709,0.003554821014404297
8710,0.00505828857421875
8711,0.0056610107421875
8712,0.006815671920776367
8713,0.0066852569580078125
8714,0.011461973190307617
8715,0.0062198638916015625
8716,0.0064849853515625
8717,0.005918025970458984
8718,0.0050945281982421875
8719,0.005131244659423828
8720,0.004133939743041992
8721,0.00790858268737793
8722,0.008088827133178711
8723,0.009884119033813477
8724,0.011878252029418945
8725,0.010031938552856445
8726,0.0057086944580078125
8727,0.006252765655517578
8728,0.01740097999572754
8729,0.011451005935668945
8730,0.01118612289428711
8731,0.01148223876953125
8732,0.00845646858215332
8733,0.007881641387939453
8734,0.006488323211669922
8735,0.005575656890869141
8736,0.005163431167602539
8737,0.004983663558959961
8738,0.004912137985229492
8739,0.004968881607055664
8740,0.005017280578613281
8741,0.0050694942474365234
8742,0.008310079574584961
8743,0.00975346565246582
8744,0.00811910629272461
8745,0.005263328552246094
8746,0.005086421966552734
8747,0.00917196273803711
8748,0.010102272033691406
8749,0.007584333419799805
8750,0.0041086673736572266
8751,0.006431102752685547
8752,0.006150722503662109
8753,0.00556492805480957
8754,0.007084369659423828
8755,0.005065202713012695
8756,0.006144523620605469
8757,0.006693363189697266
8758,0.006056070327758789
8759,0.005608320236206055
8760,0.007081747055053711
8761,0.010161876678466797
8762,0.007265806198120117
8763,0.006365060806274414
8764,0.005396127700805664
8765,0.0035140514373779297
8766,0.0058956146240234375
8767,0.0050487518310546875
8768,0.0040454864501953125
8769,0.006508350372314453
8770,0.003828763961791992
8771,0.006420612335205078
8772,0.0035622119903564453
8773,0.007463216781616211
8774,0.004633426666259766
8775,0.005550861358642578
8776,0.006098031997680664
8777,0.013839483261108398
8778,0.0050470829010009766
8779,0.009690523147583008
8780,0.005153656005859375
8781,0.007264614105224609
8782,0.007068157196044922
8783,0.01150202751159668
8784,0.0077245235443115234
8785,0.0076999664306640625
8786,0.007577180862426758
8787,0.005543231964111328
8788,0.008357048034667969
8789,0.005155801773071289
8790,0.008095979690551758
8791,0.004548311233520508
8792,0.005060672760009766
8793,0.003521442413330078
8794,0.005563259124755859
8795,0.0063059329986572266
8796,0.006417989730834961
8797,0.007082939147949219
8798,0.006071805953979492
8799,0.008178949356079102
8800,0.005054950714111328
8801,0.006936550140380859
8802,0.005368947982788086
8803,0.004545450210571289
8804,0.005037546157836914
8805,0.0061113834381103516
8806,0.0051233768463134766
8807,0.008344173431396484
8808,0.004822492599487305
8809,0.004561424255371094
8810,0.006417751312255859
8811,0.003777742385864258
8812,0.00517725944519043
8813,0.0050852298736572266
8814,0.005830049514770508
8815,0.0050716400146484375
8816,0.006116390228271484
8817,0.0050945281982421875
8818,0.0055806636810302734
8819,0.006299495697021484
8820,0.00467371940612793
8821,0.005710124969482422
8822,0.0036242008209228516
8823,0.006604433059692383
8824,0.005197286605834961
8825,0.004859209060668945
8826,0.005665779113769531
8827,0.005698442459106445
8828,0.004628181457519531
8829,0.007032871246337891
8830,0.005629062652587891
8831,0.006168842315673828
8832,0.0036754608154296875
8833,0.007062435150146484
8834,0.005128383636474609
8835,0.005666255950927734
8836,0.004341602325439453
8837,0.004899024963378906
8838,0.004065275192260742
8839,0.0054950714111328125
8840,0.00523066520690918
8841,0.006689310073852539
8842,0.004617452621459961
8843,0.01128387451171875
8844,0.011253595352172852
8845,0.004702091217041016
8846,0.006462812423706055
8847,0.007368803024291992
8848,0.006659984588623047
8849,0.006740093231201172
8850,0.00567173957824707
8851,0.004057407379150391
8852,0.004875898361206055
8853,0.005505084991455078
8854,0.007680177688598633
8855,0.006127834320068359
8856,0.005843639373779297
8857,0.0063533782958984375
8858,0.0052487850189208984
8859,0.004617214202880859
8860,0.0051953792572021484
8861,0.005753040313720703
8862,0.004528999328613281
8863,0.007094383239746094
8864,0.0058972835540771484
8865,0.005701541900634766
8866,0.004067420959472656
8867,0.004660367965698242
8868,0.005125761032104492
8869,0.005557537078857422
8870,0.0052700042724609375
8871,0.00425410270690918
8872,0.006089687347412109
8873,0.004422664642333984
8874,0.005887508392333984
8875,0.005596637725830078
8876,0.005037069320678711
8877,0.005077362060546875
8878,0.005567073822021484
8879,0.005140066146850586
8880,0.006075620651245117
8881,0.005464315414428711
8882,0.005095481872558594
8883,0.0052127838134765625
8884,0.005057096481323242
8885,0.007856369018554688
8886,0.006072998046875
8887,0.0057070255279541016
8888,0.005597829818725586
8889,0.004629611968994141
8890,0.005336284637451172
8891,0.005080461502075195
8892,0.006232500076293945
8893,0.00434422492980957
8894,0.005234241485595703
8895,0.008362293243408203
8896,0.006667137145996094
8897,0.006289482116699219
8898,0.007304191589355469
8899,0.005478382110595703
8900,0.0068018436431884766
8901,0.006073474884033203
8902,0.0048944950103759766
8903,0.005539894104003906
8904,0.004935264587402344
8905,0.005419731140136719
8906,0.006641864776611328
8907,0.004929065704345703
8908,0.005917787551879883
8909,0.006591320037841797
8910,0.005115509033203125
8911,0.005631685256958008
8912,0.004591703414916992
8913,0.005053997039794922
8914,0.005571603775024414
8915,0.005946159362792969
8916,0.005622148513793945
8917,0.006247997283935547
8918,0.005868434906005859
8919,0.005572319030761719
8920,0.004843473434448242
8921,0.0068666934967041016
8922,0.004651308059692383
8923,0.005631923675537109
8924,0.006215810775756836
8925,0.012667179107666016
8926,0.0066814422607421875
8927,0.005896091461181641
8928,0.003993511199951172
8929,0.006727933883666992
8930,0.003537416458129883
8931,0.005219459533691406
8932,0.0061376094818115234
8933,0.005191802978515625
8934,0.005666017532348633
8935,0.0042266845703125
8936,0.0060613155364990234
8937,0.005131959915161133
8938,0.005634307861328125
8939,0.0055730342864990234
8940,0.0050656795501708984
8941,0.0066759586334228516
8942,0.005568265914916992
8943,0.0059320926666259766
8944,0.005697011947631836
8945,0.005162954330444336
8946,0.004166364669799805
8947,0.0060803890228271484
